4.112111982505171071e+00,3.296807882379568788e+00,3.324339168129653466e+00,8.399364279423953139e-01,5.768176581692301852e+00,2.188534083876305658e-01,1.153531229854117379e+00
4.087858075627353927e+00,3.337366760828080370e+00,3.312814267245212996e+00,1.080781671640538288e+00,5.609803105523253564e+00,3.033995370440568662e-01,1.381077096373245716e+00
4.033544362215515378e+00,3.395352904007667760e+00,3.240596168430772028e+00,8.043564404938452483e-01,5.510941135534039859e+00,3.409587190728298189e-01,1.291089274562687850e+00
3.957504960513275716e+00,3.440863798969861609e+00,3.197058953178806284e+00,1.025781672585744042e+00,5.432931845249396652e+00,2.706518555749636845e-01,1.006984514004896525e+00
3.944010327880063116e+00,3.463113363610740958e+00,3.294698896737975335e+00,7.500168037751264727e-01,5.416524354026530652e+00,1.986678270449192540e-01,8.302263359394256304e-01
3.965221032001498447e+00,3.446837432275995372e+00,3.494569672250499082e+00,5.666101328454762331e-01,5.469015579640705838e+00,3.155615987187352367e-01,8.761135602290597291e-01
3.952008390793296133e+00,3.399888820989264815e+00,3.361730149096134213e+00,5.111939015926927343e-01,5.446647388941654455e+00,2.951929369132289538e-01,1.006055247077690229e+00
3.933599269874010318e+00,3.546494519012229230e+00,3.863352494105385393e+00,5.260822613772389023e-01,5.515590044540649828e+00,2.481555042870625394e-01,1.135600204740308206e+00
3.892922612034728669e+00,3.618961921085319666e+00,3.996400726232145484e+00,5.957253108078890413e-01,5.407918803297696364e+00,2.363249210014503887e-01,1.237432707016559386e+00
3.855034524918272698e+00,3.594930495885918731e+00,3.520314951897139721e+00,7.227395082722525288e-01,5.467843629654489668e+00,1.826289846369157921e-01,1.288052157232017825e+00
3.874210843010609473e+00,3.482997921848734357e+00,2.869961868346155409e+00,1.015768178644542274e+00,5.459610966467637994e+00,1.351917534173020519e-01,1.267708562026931496e+00
3.910464770626715936e+00,3.551478909390830552e+00,2.867261322157277359e+00,1.162762070829817418e+00,5.413061494594372469e+00,1.528593521731957672e-01,1.060555005197151512e+00
3.947088629385965941e+00,3.475529986264829230e+00,3.029914904370991646e+00,1.157392098232050470e+00,5.297329594429651678e+00,1.455075860412506361e-01,1.132433088092027695e+00
3.902858991195362393e+00,3.443609962858614537e+00,3.136453998297487722e+00,1.120760106524271160e+00,5.333088243708742127e+00,1.687362132311621687e-01,9.135921841537991694e-01
3.945209272014408519e+00,3.310111595609247281e+00,2.426118474283835091e+00,1.225460534300265358e+00,5.359081066316358388e+00,2.062920342369186921e-01,1.178511578765151668e+00
3.969512513016336008e+00,3.367879577481259101e+00,2.526496915531609044e+00,1.342311571659080993e+00,5.296844140154076896e+00,1.973226784928173161e-01,1.172489808635510666e+00
4.058173398223483552e+00,3.267279971079735112e+00,2.212603315173211183e+00,1.558622631189733321e+00,5.312325449882335349e+00,3.010185972504107466e-01,9.965708147453867793e-01
3.963138514630481612e+00,3.428038725234883177e+00,2.170756528953106557e+00,1.389680400117213832e+00,5.197038100824023843e+00,2.971032329468527577e-01,1.147526030322576496e+00
3.965657650249533983e+00,3.414732644631343739e+00,2.485160351155079717e+00,1.297305554327711219e+00,5.228089802124066487e+00,1.429068711351355048e-01,1.227214689258196101e+00
3.915560083825495585e+00,3.406332797755622810e+00,2.969227073082540969e+00,1.403837092710567003e+00,5.170624585793010652e+00,1.798240915011718732e-01,1.202736203445644581e+00
3.973087200404514796e+00,3.506677208749189312e+00,3.004528716679652156e+00,1.574059579638811490e+00,5.197153871830847649e+00,2.002456388966882272e-01,1.417645003175909579e+00
3.972414158665526607e+00,3.430669012562581166e+00,3.350201770343214758e+00,1.141013060685527769e+00,5.240897834925359433e+00,2.502189047360890428e-01,1.350846819291930512e+00
3.977440878936107094e+00,3.467949879132153690e+00,2.782554389490959235e+00,1.315030195424100823e+00,5.229248308506791787e+00,2.797834429952659185e-01,1.449343877470484765e+00
3.930837815459078843e+00,3.574454141032137322e+00,2.625347495806841902e+00,1.513769838078445229e+00,5.183589291619233208e+00,2.959867213516707563e-01,1.530187794595445183e+00
3.991421658400101435e+00,3.557300725761022964e+00,2.375099581293426798e+00,1.509145766491607477e+00,5.139458960528298093e+00,2.377597919556318218e-01,1.180409748852086160e+00
3.970130332526247141e+00,3.481302640014131811e+00,2.007199066477708627e+00,1.347904746258476116e+00,5.090677189180389028e+00,2.490016787114385788e-01,1.203620247537183552e+00
4.053238278917421056e+00,3.564754984379294278e+00,1.595935982151621690e+00,1.576153113479196399e+00,5.109298634666767036e+00,1.675566809455570072e-01,1.016173131839245514e+00
4.092359937044498963e+00,3.614253114910059406e+00,1.617301900768994827e+00,1.428274538478211841e+00,4.916502941166966067e+00,1.496949342773963021e-01,1.146730764120468926e+00
4.139949551775522707e+00,3.554562562146987403e+00,1.988445800420526322e+00,1.613517845622246316e+00,5.091953731220777435e+00,9.318608770941771979e-02,1.077106092477686961e+00
4.137072641802870265e+00,3.586434480499845368e+00,1.907575457098783733e+00,1.373758356370727629e+00,5.114542401340952615e+00,1.379625784075513839e-01,1.159014211387308313e+00
4.181161428746542619e+00,3.534969477678214123e+00,1.926885376628642010e+00,1.268001984822993755e+00,5.136419208801167535e+00,1.845748506339078276e-01,1.159192454011309437e+00
4.249783195400635094e+00,3.362234867762309953e+00,1.615923772341545828e+00,9.453794143812663808e-01,5.119718408158378864e+00,2.001304243611317923e-01,1.323540118180629444e+00
4.262065741034165356e+00,3.348155208633125657e+00,1.865529510227214915e+00,7.776210518129688110e-01,5.161486544494207962e+00,9.808824741608734854e-02,1.531057569153088327e+00
4.231872623526105492e+00,3.379230769526798461e+00,1.686477092266063460e+00,1.246066499148075657e+00,5.290195367059920883e+00,9.080589029985935978e-02,1.524756124933445811e+00
4.172240273062037375e+00,3.134020616351152366e+00,2.028328952587607148e+00,1.316288616137450962e+00,5.296918200219044692e+00,9.820339155751935112e-02,1.688389386862543473e+00
4.213433810145378544e+00,2.973138594614302299e+00,1.577062492974153241e+00,1.606639702295901362e+00,5.273184710590562929e+00,1.540428018568542612e-01,1.564680002563696437e+00
4.245008402076424048e+00,2.960365608881183164e+00,1.696820962285381373e+00,1.456446069501189378e+00,5.341200498282969278e+00,9.336567809211090974e-03,1.539578054055529943e+00
4.273834931103081658e+00,2.859880859253121077e+00,1.331396341427680596e+00,1.395720407949034403e+00,5.338659864357096829e+00,6.442501099549827193e-02,1.699577296162893214e+00
4.317653342219199608e+00,2.844808142745615775e+00,1.657663856545564141e+00,1.389311936751491894e+00,5.288078398165981575e+00,7.987679857056438626e-02,1.797373478798527158e+00
4.378006639171702297e+00,2.770442471800451667e+00,1.785271044936526108e+00,1.239942484750679697e+00,5.206550034282973805e+00,5.936185822065689899e-02,1.807122377113953959e+00
4.399172969193877236e+00,2.768770544400616096e+00,2.496291009969216379e+00,1.198452782691621810e+00,5.226330761376265954e+00,5.242184334437010457e-02,1.857040393492122909e+00
4.431871472797025646e+00,2.733117787104856866e+00,2.646675653439980458e+00,1.164792575178875911e+00,5.126915302386833240e+00,1.073927610864854193e-01,1.965567554317764420e+00
4.470408725778492354e+00,2.705734547014973401e+00,2.278259748433883125e+00,1.237883851023835913e+00,5.124953541970944215e+00,1.506837992836209672e-01,2.237288978300282061e+00
4.464028423212104357e+00,2.645150478049172360e+00,2.930665211874766030e+00,1.133887700250996611e+00,5.096318225096997168e+00,1.644339255419709211e-01,2.179272404636217075e+00
4.438245301453871861e+00,2.675487912788155676e+00,2.292763706901600251e+00,1.410784572455809904e+00,5.158300797960102102e+00,1.343336085671908431e-01,2.073225315374650268e+00
4.482906725660152247e+00,2.582295438418253042e+00,2.984087022085268881e+00,1.284787447975876074e+00,5.209769755440963657e+00,6.334476956854044605e-02,1.996554915396785423e+00
4.546538179004589786e+00,2.452501298554388587e+00,3.004239714017926666e+00,1.336862027449809531e+00,5.115086130862589897e+00,1.023191518872527267e-01,1.964116466804668004e+00
4.509195827008539936e+00,2.331374095675409652e+00,2.938367183069232169e+00,1.322435043426000600e+00,5.098297740294200686e+00,8.337473367128014901e-02,2.000578211310390486e+00
4.556224132503156277e+00,2.224558722592584026e+00,2.542551023245656072e+00,1.424196169378087351e+00,5.189721865389563149e+00,9.471994617423412643e-02,1.822989882044582899e+00
4.517245426704143085e+00,2.074786510190685274e+00,2.324658889368457437e+00,1.809818099111585310e+00,5.237613173410020195e+00,1.982022604823349687e-01,1.745872144742770971e+00
4.575205334578773098e+00,2.025801233930720091e+00,2.583841744544663310e+00,1.970602508951264209e+00,5.207866153617835892e+00,1.988035355266720983e-01,1.562675492499727925e+00
4.535778671756737879e+00,2.063532623219319184e+00,2.618334043077069850e+00,2.152298685106867726e+00,5.174782951623079441e+00,1.328037705473383290e-01,1.704618558901928260e+00
4.532588663186963629e+00,2.000268595644140834e+00,1.913897033745161069e+00,2.028176999529423874e+00,5.185201548545759209e+00,1.424372651264036727e-01,1.790159402722237614e+00
4.557053882699413805e+00,1.951172527903093590e+00,2.362217578140723528e+00,2.444547003900754412e+00,5.019888133877492109e+00,1.572884605213252240e-01,1.815703936053843170e+00
4.546396519595327312e+00,1.920439886286299913e+00,1.935429978979970933e+00,2.428525395363021033e+00,4.992039897195045484e+00,1.833390820710489866e-01,1.596592869374651391e+00
4.609947698985503273e+00,1.886500221055114501e+00,1.956919583314014277e+00,2.660519381849330678e+00,4.977602292482037782e+00,1.239558623519535774e-01,1.527096610320701764e+00
4.654250754381673794e+00,1.958455491616124755e+00,2.392697458437146096e+00,2.491958470328976549e+00,4.992187952110380245e+00,1.684778288286550851e-01,1.483137699817451471e+00
4.636196866086670809e+00,1.913663881574588554e+00,2.641087254193675626e+00,2.359230434075345162e+00,4.949223274178005560e+00,1.514007945501748831e-01,1.272400502457731619e+00
4.643099837165731714e+00,1.918998848783859179e+00,2.737860935280294061e+00,2.293936169598528529e+00,4.832821914452634537e+00,1.746301073609301813e-01,1.253121716782734651e+00
4.635666094856879305e+00,2.081686192551327252e+00,3.311801215698865875e+00,2.378238584430792280e+00,4.789501602728670093e+00,1.576793987235304562e-01,1.296690852480392397e+00
4.592141615516066366e+00,2.084980684714288213e+00,3.452163045184725831e+00,2.162410997184748940e+00,4.771122920282316215e+00,1.260943304543605259e-01,1.071071116459560324e+00
4.619025094401127518e+00,2.103058247277442394e+00,3.570451049767822127e+00,2.508494595435377228e+00,4.894793248577541611e+00,1.391937747042669149e-01,1.340811406362669489e+00
4.634203900173032409e+00,2.104322084119352620e+00,4.204018273592025068e+00,2.420274910575698879e+00,4.876255625621134016e+00,1.720353612983657188e-01,1.543430883351099681e+00
4.667483420980872211e+00,2.110207241086966334e+00,3.818447234151303160e+00,2.641290503087541985e+00,4.807366403102348862e+00,1.498066850558235630e-01,1.801903329638905538e+00
4.651199552269486226e+00,2.102076459174825995e+00,4.023165803281601782e+00,2.829422234991579188e+00,4.545028673153233001e+00,1.701694342851314545e-01,1.754428515399360844e+00
4.695632050929249068e+00,2.123616092657826915e+00,3.498788198825335538e+00,2.898330874462562434e+00,4.516625320649994002e+00,2.529879094616552804e-01,1.846921053619640318e+00
4.701260907256662236e+00,2.160462660919348910e+00,3.469034478412837519e+00,2.929862088676783216e+00,4.523999213646380468e+00,1.921501223303009875e-01,1.980344542381134776e+00
4.641449438904449387e+00,2.076810741249081715e+00,3.689015828034827749e+00,2.993317469618441695e+00,4.430520125007051391e+00,1.524194243295263207e-01,1.885558259632275302e+00
4.641300244850315337e+00,2.005484989408073737e+00,3.941858966994729485e+00,3.171731340231835450e+00,4.381281341282058150e+00,1.196511501927604998e-01,1.798837881807882288e+00
4.722534665289928490e+00,1.958446068009317420e+00,3.756703920459333990e+00,3.425288568665225686e+00,4.389931895531254291e+00,1.796655233641727967e-01,2.012329660748175542e+00
4.742968458119970698e+00,1.900835186442974001e+00,3.990978790420638411e+00,3.518747188812767934e+00,4.306108737948957987e+00,2.510202614834541879e-01,2.142544838606022406e+00
4.716344069685028728e+00,2.003112032229435346e+00,4.551749983658618603e+00,3.587864399049600639e+00,4.275919356295355911e+00,1.987483678407619692e-01,2.311583763890485699e+00
4.691020347471901886e+00,1.978087816763606011e+00,3.611373358297145675e+00,3.652841509045494650e+00,4.091476238522300690e+00,2.877638682012270688e-01,2.246427939598165668e+00
4.711443521116578381e+00,1.940416517515593187e+00,3.595307539434340338e+00,3.301317977376015289e+00,4.088127297660354209e+00,1.703966967769054985e-01,2.188565157480324430e+00
4.687235437954787365e+00,1.974484786947845683e+00,3.078706160661200286e+00,2.790888272687099381e+00,3.967347125095652682e+00,1.287124637958060869e-01,2.035751757401716766e+00
4.673646939861914262e+00,1.922562864358681178e+00,2.269085913037374613e+00,2.692616141391345863e+00,3.977026488302916718e+00,2.275075257611247070e-01,2.222176466832527453e+00
4.666966119571657856e+00,1.935160233284396236e+00,2.704500221382720504e+00,2.748561747889271434e+00,3.945886503435667159e+00,2.640932280720849068e-01,2.107946956366712143e+00
4.653738151811439572e+00,1.978015105682707775e+00,2.634244547316412888e+00,2.417198315899019345e+00,3.793500692620819237e+00,2.841775894742148978e-01,2.113180643723610697e+00
4.695634703359087503e+00,1.947594595579100751e+00,2.811788774486941200e+00,2.564883532508668740e+00,3.746088028705156781e+00,2.806092922828971603e-01,2.281012867900823249e+00
4.676804019594460016e+00,2.020369676106002821e+00,2.639000695150838904e+00,2.524811883141479640e+00,3.716973797903590615e+00,2.755602532188992093e-01,2.207749643668862838e+00
4.684740892790987488e+00,2.096549750166682990e+00,2.818192462267363307e+00,2.343202568482317893e+00,3.637977219410346574e+00,2.076980468786052691e-01,2.180747864232105204e+00
4.654940711882041171e+00,2.103045983303733379e+00,2.733077723359267353e+00,2.354079697674935190e+00,3.644810422444149545e+00,1.576884500161591929e-01,2.215151191909730422e+00
4.641168839640506860e+00,2.125663226560981833e+00,3.314356424199845996e+00,2.304370113083859639e+00,3.620528182086166780e+00,1.322015537237243299e-01,2.271432312788328911e+00
4.673100629096231806e+00,1.974910715070307132e+00,3.438755560904156461e+00,2.180519477651583049e+00,3.647546502922583755e+00,1.621134436269243695e-01,2.301499285828887853e+00
4.680103839176320335e+00,1.901998773496879069e+00,3.121143878375211678e+00,2.255238018199187344e+00,3.691451629353656561e+00,1.090426618686277799e-01,2.545186439791349287e+00
4.759803543449518060e+00,1.747092716332622420e+00,2.856852469220273250e+00,1.917696228562873140e+00,3.550478912930401520e+00,1.591548733528957704e-01,2.750313914870406329e+00
4.759415593895697683e+00,1.741655227284324425e+00,2.678858182654615394e+00,1.981181161750990238e+00,3.433207717409589854e+00,1.952830221910336062e-01,2.633388967409670656e+00
4.751404084274296835e+00,1.679876851260243553e+00,3.237095566666410740e+00,1.673847374742582161e+00,3.344411648402833670e+00,1.469666543561180261e-01,2.651020941224595528e+00
4.768378897996456089e+00,1.580633941638194484e+00,2.999106803715026359e+00,1.924788701025240689e+00,3.354682203555062969e+00,1.858153664536444094e-01,2.823339679941670788e+00
4.802998108948365541e+00,1.604985909208654915e+00,2.742884672232857035e+00,1.829115246344441781e+00,3.282638993569768626e+00,1.259424917762063112e-01,3.012889641336306656e+00
4.847341269328543589e+00,1.486602356552729542e+00,2.338873193022324770e+00,1.991539425996758261e+00,3.278112048068671847e+00,1.777479931898198473e-01,3.200836810118107501e+00
4.816305155953896744e+00,1.470374309292814097e+00,2.027938051215419701e+00,1.989690704336247951e+00,3.326172375759984146e+00,2.224314455881286068e-01,3.166842580169703325e+00
4.823070016778627789e+00,1.483173967086128364e+00,2.058157955249241944e+00,1.862659492094765668e+00,3.362323216528670500e+00,2.651663396120174654e-01,3.207520823268066756e+00
4.890876321609739286e+00,1.452455105400509705e+00,2.484326941259243693e+00,2.071392849769453370e+00,3.250189302507209277e+00,2.224469090553343187e-01,3.137691171158496939e+00
4.866392402930040717e+00,1.514651122418119833e+00,2.344820922411074537e+00,1.965580302519695621e+00,3.353393105348635217e+00,1.165154045423048706e-01,3.198960663882668864e+00
4.896187647576996760e+00,1.445597174715213207e+00,2.386182218799718591e+00,1.952918037376334182e+00,3.354196726803833073e+00,8.993569205195275917e-02,3.335698691969045449e+00
4.914169998332728717e+00,1.396497797611416569e+00,2.856522248341434977e+00,1.917452059224773020e+00,3.383451071737322735e+00,1.446606601951612725e-01,3.121015629494435117e+00
4.952621089162223100e+00,1.357073044850119148e+00,2.341645625331306491e+00,1.911792326556277510e+00,3.388134344738291670e+00,1.900106736252746009e-01,3.312072990123722693e+00
4.974366775842113064e+00,1.386535948430647647e+00,1.965951639427715447e+00,1.865971960114696682e+00,3.212202413399050105e+00,1.569578495044278432e-01,3.369106595310189967e+00
4.911255842300842112e+00,1.410270641129176106e+00,1.761038760414351145e+00,1.742519420099860605e+00,3.237519706071625869e+00,1.444609103328672040e-01,3.430596220211271863e+00
4.892971015868796236e+00,1.438940194939189787e+00,1.974242406599657995e+00,1.526518212218781478e+00,3.245914802193943682e+00,1.452788901747639194e-01,3.716555114154708850e+00
4.881824839915068992e+00,1.469329409013381049e+00,2.027277845936641398e+00,1.539168529846503874e+00,3.239799734736021453e+00,1.513612051759477273e-01,3.788356350392528160e+00
4.847864708047378457e+00,1.445007275643601652e+00,2.059051467022585236e+00,1.421302338995318770e+00,3.308390580966273919e+00,1.470887085464300248e-01,3.698181325597178937e+00
4.813153468339753438e+00,1.460474245735828847e+00,1.903250692888966089e+00,1.318210912715364946e+00,3.429098452711716760e+00,2.115183622617208548e-01,3.680406781999736587e+00
4.858382529016481044e+00,1.450773571114243099e+00,1.895491532534235857e+00,1.056206521642249152e+00,3.447911096957596566e+00,2.057994022998592132e-01,3.630757488009264122e+00
4.902713441817299511e+00,1.486261363746787190e+00,1.470650043941105434e+00,1.037938737984018589e+00,3.493563570019974751e+00,2.073644983520612772e-01,3.530566623078554400e+00
4.912121647719927431e+00,1.487841002114896005e+00,1.942874103238416472e+00,1.098392982385081984e+00,3.447291926505211546e+00,2.308108977310543430e-01,3.454827120709404564e+00
4.960424278196659209e+00,1.466359972227691211e+00,2.417297786564200024e+00,8.529438163859928146e-01,3.523268222049507070e+00,1.016252634419714113e-01,3.548562904863987288e+00
4.971573167462286946e+00,1.431880031282814603e+00,1.998670536104512063e+00,1.048616750761740324e+00,3.534204382624434704e+00,5.078284011840553114e-02,3.809314424128782850e+00
4.992408685308920901e+00,1.329070640338083420e+00,1.715292824422932405e+00,8.976673872608988969e-01,3.522345710030969190e+00,6.667482922919790167e-02,3.535143634109232824e+00
5.050107237010527328e+00,1.113463356234658752e+00,1.413914313603478856e+00,1.003506769939703114e+00,3.372429728489259038e+00,9.476627703164752781e-02,3.722044330415870572e+00
5.083139448399171201e+00,9.698435816645606389e-01,1.522888130922945393e+00,8.754376594767532271e-01,3.391058013843115226e+00,2.253556387876107514e-01,3.754840224201840826e+00
5.089344725557274352e+00,1.070269048756216090e+00,1.796027364237604340e+00,1.034231975313634866e+00,3.549105438935666879e+00,2.654462663350369289e-01,3.810681010964352300e+00
5.031571625783097801e+00,1.105753540122156542e+00,1.615521608300051870e+00,1.061488345129550925e+00,3.514529151915018357e+00,1.943386126508408474e-01,3.505758027774401153e+00
5.055856112756577758e+00,1.036886167430932426e+00,2.007955330882981393e+00,9.773281754719940206e-01,3.402185192079228315e+00,5.127982634321055777e-02,3.429490151892350625e+00
5.088019603464380758e+00,1.005600476139276278e+00,2.023159294348241488e+00,1.115753054092502472e+00,3.563254388625554547e+00,1.700585726399657660e-01,3.529216083567446205e+00
5.093820892475687145e+00,1.057283059918906698e+00,2.184491492018339365e+00,1.335200073603706628e+00,3.644165698167571410e+00,1.774345572803338877e-01,3.509692375744062343e+00
5.035023190058662834e+00,1.130730120288988338e+00,2.412846314106972034e+00,1.514671607192834335e+00,3.722186172724612607e+00,1.289663738913021385e-01,3.206921268451782048e+00
5.043610187255394450e+00,1.181865269927214079e+00,2.676029314425188321e+00,1.573958036748252853e+00,3.772888618726060628e+00,2.466454139410473034e-01,3.366495482455053256e+00
5.024391778233275652e+00,1.097680577628066478e+00,3.012924753878985840e+00,1.415435162766602417e+00,3.917754585171753234e+00,1.921935464570459495e-01,3.534769466057912535e+00
5.038484523361750789e+00,1.041649207967322743e+00,2.810405679868138051e+00,1.557919825994469765e+00,4.103294116779253820e+00,1.092688589784233388e-01,3.772298499824401574e+00
5.035928463253646292e+00,1.045983101147946570e+00,2.854069489151908723e+00,1.873506908610524935e+00,4.300860928899387758e+00,1.859761166783119313e-01,3.596987257639229441e+00
4.975080207553130407e+00,1.073167916550240797e+00,3.640455181170156873e+00,1.625910232128866761e+00,4.328770768035290040e+00,2.691187487656857558e-01,3.636892235054350664e+00
4.859452263424123508e+00,1.113214121704078519e+00,3.344567102682745485e+00,1.370326387684022595e+00,4.441174296926389431e+00,2.232135492850839953e-01,3.478382419405678938e+00
4.823326326205435777e+00,1.177730906872874517e+00,3.125565221758574541e+00,1.614684031587966473e+00,4.418198136368860496e+00,2.199825088884477531e-01,3.272563695198129174e+00
4.809051033736016834e+00,1.120049049608613068e+00,3.133151730271371171e+00,1.278768389740827294e+00,4.480496631882732395e+00,2.584086975836529243e-01,3.180229276490109225e+00
4.746338172593443261e+00,1.071743999347281040e+00,3.647219807859233942e+00,1.496031385937225178e+00,4.554452490772104234e+00,2.153834968818499063e-01,3.136743776740752665e+00
4.725904741783967467e+00,1.061319064418951630e+00,3.005644594504419231e+00,1.456187041688426387e+00,4.631438713357645121e+00,2.418584356196394336e-01,3.061545043723061799e+00
4.714777444368967174e+00,1.030051850384495982e+00,2.647082240413926257e+00,1.398315497624609716e+00,4.584923990909167024e+00,2.368388933117240580e-01,2.921508015542422676e+00
4.707717704064792841e+00,1.019086932443548532e+00,2.709781116303652926e+00,1.310002715987168775e+00,4.621086949455912141e+00,1.590683305743904596e-01,3.233560621271152069e+00
4.695484061398848219e+00,9.760459393938762940e-01,2.633437270944477326e+00,1.522622089388294908e+00,4.612023217955613319e+00,2.493254199481441669e-01,3.358663408928803218e+00
4.719255540175439023e+00,9.408986898814463151e-01,2.642895699626488071e+00,1.590842790176614008e+00,4.567079973209302146e+00,3.159195838393971667e-01,3.328564641609653485e+00
4.725765842285750473e+00,1.069773967685869964e+00,2.805680823850222438e+00,1.768294698141556820e+00,4.676942637514503787e+00,3.238277112209472230e-01,3.176552013281122466e+00
4.714948821254604461e+00,1.142395289779142509e+00,2.221657971127910081e+00,1.974775298465561990e+00,4.626426597545790997e+00,3.075068027693343975e-01,3.113594631671665169e+00
4.724000669014367659e+00,1.230994956481865632e+00,2.171157505194245108e+00,1.795138213816668271e+00,4.488542028638770276e+00,2.681415606700017773e-01,3.062133307818993622e+00
4.712320043252436363e+00,1.355163141940789462e+00,2.885180549094494840e+00,1.812956457326118986e+00,4.460105910231893844e+00,2.353656755842002957e-01,3.115626426173553121e+00
4.666512988732058886e+00,1.345767680843321434e+00,3.314228354261201215e+00,2.023350289912439148e+00,4.440273624189876145e+00,1.865781510671528365e-01,3.248674345179027867e+00
4.686604914366284902e+00,1.402930567217925084e+00,2.990006019635157664e+00,1.982662559365346855e+00,4.454266134383741971e+00,2.353387040730008928e-01,3.407521599860936057e+00
4.676736560628520500e+00,1.401859155179293825e+00,3.175900291106597439e+00,1.971206874286717703e+00,4.608237950076984113e+00,3.036432507529638336e-01,3.475153602885604265e+00
4.648949160738358621e+00,1.457708461471492800e+00,3.247289069787334004e+00,1.796922221971591016e+00,4.602726586308202528e+00,2.377694837166524910e-01,3.522614764278508392e+00
4.623640907418025137e+00,1.457766362125643145e+00,2.760774957717265998e+00,1.992385490317522656e+00,4.535044165212716472e+00,1.989307977158924767e-01,3.631796182052176025e+00
4.628446172686263793e+00,1.466519282424674664e+00,2.714840370435309236e+00,1.589225506770697516e+00,4.586523063703893399e+00,2.253116303891396499e-01,3.768733344911509686e+00
4.601786311824511699e+00,1.425809248549360975e+00,2.432112656930010441e+00,1.434041361156821015e+00,4.554609623731473711e+00,1.752170327956865670e-01,3.715347890138794185e+00
4.615257408380866622e+00,1.471994011064452934e+00,2.566429381489843120e+00,1.704233490573934029e+00,4.623234781802279869e+00,1.492210355982886427e-01,3.538148261745963197e+00
4.595911532369986396e+00,1.434422935907211816e+00,2.493239089612106163e+00,1.532601450957121081e+00,4.613381805121514745e+00,1.926310193581445840e-01,3.635790955592984375e+00
4.618365094454504494e+00,1.423719485350598557e+00,2.431363968403041476e+00,1.171435847395223329e+00,4.830200267624354282e+00,1.501334816501343206e-01,3.527450877448222055e+00
4.666879999855968464e+00,1.455930409841440509e+00,2.113763849709065834e+00,1.059555189961372212e+00,4.949462353343302645e+00,1.725117112585315415e-01,3.420387852739714241e+00
4.680048559634371941e+00,1.466750628682739865e+00,2.397549077020882269e+00,1.341158678086189493e+00,4.899747682331790699e+00,2.457570618641919113e-01,3.286730135322179613e+00
4.683365541439980184e+00,1.580731590736042191e+00,2.859355636417908020e+00,1.357177117461517923e+00,4.981260388208385237e+00,2.751053623591108166e-01,3.114487563963659777e+00
4.672174308727824688e+00,1.650773928613860075e+00,3.206578594420504302e+00,1.346417125951602678e+00,5.046947832613365215e+00,2.190003231697200126e-01,3.288799924762766835e+00
4.684111431673738224e+00,1.582239699114837528e+00,2.879436734547918597e+00,1.060479180644068764e+00,5.014943779547994751e+00,2.060515529520403066e-01,3.131125371315857553e+00
4.771367498238107352e+00,1.561205632204954785e+00,2.895819968264985000e+00,1.285076812079876785e+00,5.104407699178958424e+00,2.129092889271136102e-01,3.072713613486965478e+00
4.770396637694661379e+00,1.536506663060392741e+00,2.993806401657183702e+00,1.257327964013700061e+00,5.090467800398911002e+00,2.311318778607502067e-01,3.175034851206860687e+00
4.752478148801989377e+00,1.623393059871790500e+00,2.717316165909871017e+00,1.257920015325130425e+00,5.122140306121388598e+00,1.944295796379015839e-01,2.986835581508489490e+00
4.738761742548113887e+00,1.560219039108053263e+00,2.561913790474712904e+00,1.461281071840945245e+00,5.215621554376740576e+00,2.099967283053930378e-01,2.821836476499233193e+00
4.823001029729146794e+00,1.542250336494716878e+00,2.125367699858102810e+00,1.321976491442625745e+00,5.315444400157293359e+00,1.931970029455274129e-01,2.965560146468186442e+00
4.847363002649290209e+00,1.423833185497812570e+00,1.615383399312655399e+00,1.307324575731634075e+00,5.301846976481048301e+00,2.011012939329752669e-01,2.688472352872551152e+00
4.886702057042936254e+00,1.376563799153667667e+00,1.346059334957804943e+00,9.092038682188330334e-01,5.374702937917823498e+00,7.700488111517198031e-02,2.750716560337616912e+00
4.939327809484662879e+00,1.283977447622624224e+00,2.437187689169685534e+00,1.053667537759048978e+00,5.314632072597762047e+00,3.375871734453621265e-02,2.878518111978765504e+00
4.968342470945621869e+00,1.208926004729334869e+00,2.027715979229696153e+00,1.182244300842098861e+00,5.225074381421311642e+00,5.348996226672803056e-02,2.900766481722416579e+00
5.027874238765997816e+00,1.080091156235141625e+00,2.503889322826945651e+00,1.272077591151348441e+00,5.181554180283169941e+00,4.122928083415381903e-03,2.960197026563620160e+00
5.007088240868996287e+00,1.015175879327865793e+00,2.325109356789210491e+00,1.654522743423763265e+00,5.253774174821320919e+00,1.193352714632346517e-01,3.013594841735038443e+00
5.026156779638975003e+00,8.954369291918125029e-01,2.584694858199883427e+00,1.449011303008338691e+00,5.216124057163019856e+00,1.666643700822441343e-01,2.869764627533885726e+00
5.008864946677017649e+00,9.373837753076462720e-01,2.241105214181132066e+00,1.154346853050335131e+00,5.186399917859540132e+00,2.142050341267183189e-01,2.985800645240010986e+00
4.944493224933260933e+00,9.064466089680205396e-01,1.979586160330757183e+00,1.612928275510991050e+00,5.087085906482514019e+00,1.192594052614606437e-01,2.845113140193248569e+00
4.955535578268984054e+00,7.619934332968302249e-01,1.757744849804426579e+00,1.583793101320267516e+00,5.194791128577696426e+00,1.658175049870283524e-01,2.929559783305867970e+00
